moviename,deathcount,deathcomment
i am omega,103,"3 people, 31 mutant creatures and a hive"
i know what you did last summer,15,6 and 9 crabs
i know who killed me,2,2
i spill your guts,25,25
i spit on your grave (1978),4,4
i spit on your grave (2010),6,6
i think i love my wife,2,2 policemen
ice age,20,"1, 18 dodos and 1 saber-toothed tiger"
ice age 2,4,"A turtle, 2 dinosaurs, and a dodo (bird)"
icetastrophe,24,24 and a plastic snowman
ichi the killer,22,22
identity thief,0,0
if i stay,3,3
igby goes down,1,1
in bruges,5,5
in dreams,5,5
in fear,1,1
in her shoes,1,1 old man
in time,10,10
in your eyes,0,0
inception,3,3
incredible hulk,20,20
incredible hulk returns,2,2
independence day,12702478,"1,702,461 humans and 11,000,017 aliens"
indiana jones and the last crusade,2055,"48 people, 7 birds, and 2,000 rats"
indiana jones and the temple of doom,532,"31 people, 8 chickens, 2 snakes, 1 mosquito and 490 other bugs"
infamous (2006),6,6
inglourious basterds,397,397
inhale,8,8
inherent vice,4,4
insanitarium,25,24 and a cat
insidious,1,1
insidious: chapter 2,1,1
insurgent,6,6
intermedio,11,9 and 2 chickens
interstellar,6,6
intimate affairs,0,0
into the storm,7,7
into the wild,11,"1 person, 1 moose, 1 fish and 8 more random animals"
intolerable cruelty,2,2
invitation to a suicide,1,1
iron giant,3,2 and a deer
iron golem aka iron invader aka metal shifters,8,7 and 1 alien bacteria defeated by whiskey
iron man,86,86
iron man 2,7,7
iron man 3,62,62 people and 1 exploding plant
it,9,8 and Pennywise
it follows,3,2 people and 1 bug
it runs in the family ,47,47 fish
its a disaster,2,2
jack brooks: monster slayer,17,15 and 2 dogs
jack goes boating,0,0
jack reacher,18,18
jack ryan: shadow recruit,14,14
jackie brown,4,4 bodies and 38 motherfuckers from Samuel L. Jackson
jacknife,2,2
jacob,15,"13, a cat and a raccoon"
jailbait,3,3
jarhead,753,752 and a scorpion
jason x,250023,"250,023"
jaws,8,"5, 2 sharks and a dog"
jaws 2,8,7 people and 1 shark
jaws 3,8,5 plus 2 sharks and 1 fish
jaws 4,3,2 and a shark
jay and silent bob strike back,1,1
jeepers creepers,8,8
jeepers creepers 2,10,10
jeff who lives at home jeff who lives at home,0,0
jennifers body,57,56 people and 1 succubus
jersey girl,1,1
jesus christ vampire hunter,46,46
jesus henry christ,5,5
jesus son,12,"5 plus 1 rabbit, 5 premature rabbits and 1 fetus"
jetsons: the movie,0,0
jimmy and judy,3,3
joe + belle,1,1
joe dirt,7,"4, a dog, a duck and a fly"
john dies at the end,10018,"13, a fly, a dog, 3 space slugs and a swarm of white parasite things"
john wick,79,78 and a puppy
johnny mnemonic,26,26
jolene,2,2
jonah hex,482,482
joyride,2,2
judge dredd,231,231 and an ABC robot
julie & jack,0,0
jumanji,0,0
jumper,6,6 bodies and 0 motherfuckers
juno,0,0
juno and the paycock,2,2
jupiter ascending,34,"7 people, 18 aliens, 7 gargoyles and 2 gun-armed guards"
jurassic park,9,"5 people, 2 dinosaurs, a goat and a bull"
jurassic park iii,8,"6 people, a T-Rex and a Pterodactyl"
jurassic world,35,"19 people, a pig, a goat, a bug, 1 Ankylosaurus, 6 Apatosaurus, 1 Dimorphodon, 1 Pteranondon, 3 Velociraptors and 1 Indominus Rex "
just before dawn,6,6
kalifornia,12,11 and a bug
karla,3,3
kates addiction,4,4
katiebird,4,4
kick-ass,64,64
kick-ass 2,26,26
kickboxer,3,3
kid with the golden arms,70,70
kidulthood,2,2
kill bill: volume 1,51,51
kill bill: volume 2,11,11
kill the messenger,0,0
killer drag queens on dope,12,12
killer elite,17,17
killer joe,2,2
killer klowns from outer space,65,"43, plus 19 klowns, 1 dog, 1 balloon dog and a puppet"
killer mermaid,9,8 and a killer mermaid
killers,10,10
killing season,8,8
killing them softly,3,3
killshot,4,4
king kong ,71,"26 with Ape. Also 3 dinosaurs, 4 T-Rexes, 35 various giant insects and 3 giant bats."
king of new york,29,29
kingdom of heaven,1594,"1,578 and 16 horses"
kinsey,1,1
kiss kiss bang bang,12,12
knight and day,49,49
knowing,6785987235,All of Earth except for 2 kids and 2 rabbits
komodo vs cobra,19,"15, plus 1 yacht, 2 giant komodos and 1 giant cobra"
kristy,10,9 and a dog
krull,44,"42 people, a cyclops and a beast"
kung pow: enter the fist,48,"43 people, a dog, 2 moths, a big toe, a stomach plug and one French alien UFO"
l!fe happens life happens,0,0
la confidential,31,31
labyrinth,0,0
lady and the tramp,1,1 rat
lake dead,8,8
lake placid,5,"2, a bear, a cow and a giant crocodile"
lara croft tomb raider: the cradle of life,48,44 and 4 shadow guardians
lara croft: tomb raider,11,11
last hours in suburbia,1,1
last kind words,4,4
last quarter,2,2
law abiding citizen,15,15
lawn dogs,3,2 chickens and 1 dog
layer cake,11,11
lazarus project,5,5
leatherface: the texas chainsaw massacre iii,7,6 and 1 armadillo
leaves of grass,7,6 and a catfish
lee daniels the butler,6,6
legally blonde,0,0
legend of the liquid sword,16,15 and a frog
legends of the fall,8765,"8,763 people, 1 cow and 1 unidentified animal"
legion,217,172 and 45 locusts
lemony snickets a series of unfortunate events,4,4
leprechaun,5,4 and a cricket
leprechaun 2,5,5
leprechaun 3,5,5
leprechaun 4: in space,12,"6, an alien creature, a spider, a scorpion, a fly, a cyborg, and 1 Mittenspider"
leprechaun: in the hood,11,11
les misÌ_å©rables les miserables,35,35
less than zero,1,1
let go,0,0
let me in,10,10
let the right one in,8,8
lethal weapon,28,28
lethal weapon 2,28,28
lets be cops,3,3
lets go to prison,1,1
leviathan,8,"6, a spider crab and a genetic alteration"
licence to kill,23,"20, a starfish, 2 sharks and 2 bitches banged"
life as we know it,2,2
life blood,9,8 and a possum
life of crime,1,1
life of pi,328,"25, a goat, a giraffe, a camel, an ostrich, a warthog, 6 birds, 5 monkeys, an ibex, a cheetah, a hippo, 2 orangutans, a rhino, a zebra, a hyena, a rat, 2 big fish, a boatload of flying fish, 45 jellyfish, 40 fish eaten by acid and 61 meerkats"
lifeboat,125,124 and a baby
like water for chocolate,9,8 and a baby
lilo & stitch,1,1 alien cop
limitless,11,11
lion king,22,"19 bugs, a zebra, Mufasa and Scar"
little birds,1,1
little bit of heaven a little bit of heaven,1,1
little boy blue,5,5
little miss sunshine,1,1
little nikita,5,5
little shop of horrors,3,"2 and a plant<br />(However, in the original ending that Frank Oz shot, the true body count would be 4 and no plant. Test audiences hated this ending "
live and let die,8,"6, a snake, a crocodile, and 3 bitches banged"
live free or die hard,41,41
lock stock and two smoking barrels,15,15
lockout,533,533
logans run,49,48 and a robot
lonely hearts,11,"8 people, 2 fetuses and a little girl"
long kiss goodnight,52,"50, a deer, a cricket, and Samuel L. Jackson graced us with two motherfuckers."
looper,50,50
lord of the rings i: the fellowship of the ring,183,"102 before the title and then 72 more, plus 9 horses"
lord of the rings ii: the two towers,1246,"87 men, 67 elves, 1,068 orcs, 6 horses, 13 worgs, 1 ent, 1 balrog, 2 rabbits and 1 fish"
lord of the rings iii: the return of the king,220334,"15,107 men, 205,066 orcs, 110 trolls, 7 horses, 1 worm, 1 hobbit, 1 fish, 20 elephants, 9 Nazgul, 9 Fell Beasts, 1 giant creepy-ass spider, Sauron and Gollum"
lord of war,69,69
lost in translation,0,0
lost tribe,21,"19 people, 1 dog and 1 tribesman"
lost world: jurassic park,16,"14 people, a dog and a Velociraptor"
love and a 45,13,8 and 5 bugs
love happens,1,1
love sick love,2,2
love wedding marriage,1,1 fish
lucky,4,4
lucky number slevin,22,"20 people, 1 horse, and 1 apartment"
lucy,44,"41, a bug, a fish and a gazelle"
m*a*s*h,3,3
macbeth (2010),20,20
machete,78,77 and an unborn child
mad dog morgan,12,10 and 2 snakes
mad max,10,9 and a dog
mad max 2: the road warrior,42,"39 people, a rabbit, a snake and a dog"
mad max beyond thunderdome,8,7 and a horse
madhouse,1,1 snake
madhouse,7,7
madhouse (1974),8,8
magnolia,30000000,"8, a dog, and a whole LOT of frogs"
make-out with violence,5,"2 people, 2 dogs and a rat"
malevolence,5,5
malice,2,1 and an unborn fetus
mallrats,0,0
mama,9,"6 people, a baby and 2 moths"
man of steel,2000129220,"129,039 people, General Zod, 10 Kryptonian soldiers, 170 Kryptonian fetuses and the planet Krypton"
man of the house,4,4
man on the moon,1,1
man who knew too little,4,4
man who wasnt there,4,3 and a fetus
management,1,1
maniac (1980),6,6
maniac (2012),8,8
manic,1,1
mansfield park,1,1
marathon man,12,12
margarita happy hour,1,1
margin call,1,1 dog
mars attacks!,204,"122 people, 78 aliens, 2 dogs, 1 dove and 1 bird"
mary and max,16,"6, 2 flies, 1 worm and 7 fish"
mary horror,16,16 and an eyeball
mary shelleys frankenstein,12,9 and 3 dogs
mask maker,12,11 and a baby
matilda,1,1
max payne,32,32
may,7,"5, a cat, and a creepy porcelain doll"
maze runner the maze runner,17,14 and 3 Grievers
me myself & irene,1,1
mean creek,2,1 and a snail
mean girls,0,0
mean streets,1,1
meet bill,1,1 duck
meet the fockers,0,0
meet the parents,0,0
meeting evil,18,18 people and 1 motherfucker
mega piranha,4165,"47, plus 1 shark, 1 cruise ship, 1 navy ship, 1 nuclear submarine and 41 mega piranhas"
mega shark vs giant octopus,2306,"9, plus an oil rig, a whale, a plane snatched out of the air by mega shark, two U.S. navy ships, one oil tanker crew killed by pirates, one pirate crew cooked well done, 7 U.S. submarines, one Japanese submarine, one mega shark and one giant octopus"
megan is missing,1,1
melancholia,7021836029,"7,021,836,029"
memento,4,4
memoirs of a geisha,2,2
men at work,1,1
men in black,19,"5 humans, 5 aliens, 5 roaches, 1 dragonfly and 3 flies"
men in black ii,11,1 human and 10 aliens
men women &#38; children,0,0
menace ii society,8,8
mental,0,0
mercury rising,15,15
messages deleted,6,6
midnight cowboy,1,1
milk,4,4
millennium,14,13 and 1 personal robot
million dollar baby,1,1
minority report,3,3
miracle on 34th street (1947),0,0
mirror mirror,0,0
mirror of death,3,3
misery,2,2
miss nobody,8,8
mission: impossible ii mission impossible m:i-2,280,280
mission: impossible iii mission impossible ,29,29
mission: impossible mission impossible,38,"7 people, a rat and 30 fish"
mojave moon,1,1
money train,3,3
moneyball,0,0
monkey shines,6,"4 people, a bird and a monkey"
monster,4,4
monster house,2,1 and a monster house (More people were eaten by the monster house but at the end they magically reappeared and we had to cross them off the list.)
monsters vs aliens,3682,"3,601 aliens and 81 giant alient robot probes"
monsturd,12,11 and 1 Shitman
moonraker,121,"108, 12 pheasants, 1 python and 3 bitches banged"
moonrise kingdom,2,1 dog and 1 fish
most high,2,2
motel hell,6,6
mothers boys,1,1
mothers day (2010),11,11
moulin rouge,1,1
mouth to mouth (2005),2,2
movie 43,0,0
mr & mrs smith (1941),0,0
mr brooks,8,8
mr deeds,1,1
mr hush,5,4 and a vampire
mr jingles,17,17
mr nobody,0,0
mr poppers penguins,0,0
mrs doubtfire,0,0
mud,5,5
mulholland drive mulholland dr,9,9
mum & dad,6,6
munchies,13,"2 people, 8 munchies and some tropical fish"
muppets from space,1,1 cat
murder!,1,1
mutant,30,29 and 1 Monte Carlo
mutant species,20,"18, a bug and Walter the mutant"
mutant vampire zombies from the hood!,92,92
my big fat greek wedding,0,0
my bloody valentine (1981),15,15
my bloody valentine (2009),31,31
my little eye,5,5
my own private idaho,2,2
my sisters keeper,2,2
my soul to take,9,9
my super ex-girlfriend,1,1 shark
my year without sex,1,1 fish
mystery men,106,6 and a blown-up asylum
napoleon dynamite,1,1 cow
national lampoons christmas vacation,1,1 cat
national lampoons dirty movie,0,0
national lampoons vacation,2,Aunt Edna and the dog
national treasure,2,2
natural born killers,123,122 and a scorpion
nature calls,1,1
near dark,15,15
necromentia,7,6 and a pig-faced demon
necropolis (1987),17,12 and 5 ghouls
ned kelly,37,"31 people, 2 horses, 2 boar, a monkey and a lion"
ned rifle,2,2
neighbors,0,0
neo ned,5,4 and a dog
network,2,2
never let me go,3,3
never say never again,17,17 and 4 bitches banged
new moon,3,2 and 1 vampire
new years eve,1,1
new years evil,7,7
new york i love you,1,1
next,2,2
next day air,6,6
next stop wonderland,0,0
night at the museum,1,1 caveman statue
night of the comet,4769000095,The entire population of Earth in 1984 minus 6 people plus 2 cars
night of the demons,9,9
night of the demons (2009),7,7
night of the demons 2,9,8 people and a demon
night of the living dead (1968),15,15
night of the living dead (1990),19,19
night of the living dead 3d,10,10
night train to terror,27,16 and 11 musicians
night watch (aka nochnoi dozor aka nochnoy dozor),48,"46, a bug and a bird"
nightcrawler,30,30
nights in rodanthe,1,1
nine dead,10,10
ninja vs bruce lee,3,3
no country for old men,18,17 and a dog
no reservations,1,1
nobody knows,1,1
norikos dinner table,85,85
north by northwest,5,5
not safe for work,11,11
novocaine,2,2
now and then,0,0
now you see me,0,0
number seventeen,2,2
nurse betty,4,4
nymphomaniac: volume 1,1,1
nymphomaniac: volume ii,1,1
o,5,5
o brother where art thou?,14,"7 people, a chicken, 2 gophers, 2 cows, a toad and a dog"
observe and report,0,0
oceans eleven,1,1
october sky,1,1
octopussy,97,"96 and a spider, and 2 bitches banged"
oculus,4,4
office space,2,1 and a fish
old school,3,3
oldboy,6,5 and an octopus
oldboy (2013),39,"28 people, 1 mouse, 10 baby mice, 7 motherfuckers and 1 motherfucking"
olympus has fallen,223,222 and a dog
on her majestys secret service,20,20 and 3 bitches banged
on the inside,8,8
once bitten,0,0
once upon a time in america,11,11
once upon a time in the west,35,33 and 2 birds
one flew over the cuckoos nest,2,2
one for the money,6,6
one hour photo,0,0
one last thing,1,1
one true thing,1,1
ong-bak: the thai warrior,8,8
open water,3,2 whiny assholes and one underwater camera eaten by a mako shark
open water 2: adrift,5,5 and an inflatable dolphin
orange county,1,1
orphan,4,3 and a pigeon
orphan killer,10,10
otis,3,3
our man flint,14,"13 people, 1 fly and 1 bitch banged"
out of the furnace,8, 7 and a deer
p2,4,3 and a dog
pact,3,3
pain & gain,2,2
paintball,10,10
pandorum,2176,"2,174 and 2 grasshoppers"
panic in needle park,1,1 puppy
panic room,2,2
pans labyrinth,28,"22, a giant toad, 2 bugs, 2 fairies and a magic root"
paranormal activity,1,1
paranormal activity 2,3,2 and 1 bird
paranormal activity 3,2,2
paranormal activity 4,2,2
paranormal activity: the marked ones,7,7
paranormal entity,2,2
paranorman,2,1 and a fly
parents,3,3
party monster,3,3
pathfinder,243,"240, 2 horses and 1 bear"
paul,4,"2, a bird and a dog"
paycheck,6,6
peacock,1,1
peacock,1,1
penny dreadful,5,5
people like us,0,0
perfect ending a perfect ending,1,1
perfect getaway a perfect getaway,8,7 and a goat
perfect sisters,1,1
perfume,28,"27, 1 cat, and the biggest orgy EVER."
pervert!,7,5 and 2 snakes
pet sematary,11,"9, 1 cat and 1 mouse"
pet sematary ii,34,"7 people, 2 dogs (1 euthanized, 1 shot), 3 kittens, 22 rabbits, and 1 zombie rape"
petrified,9,"6 people and 1 alien mummy destroyed by salt like a slug. Also, one woman's hair and one FBI partner mysteriously disappeared between one scene and the next."
phantoms,11,10 and a dog
phantoms,9,8 and a dog
phenomena,7,7
phenomenon,1,1
philadelphia,1,1
phone booth,4,4
piccadilly,2,1 chinese homewrecking dancing biatch and 1 chinese creepy guy
pieces,7,7
pieces of april,1,1 squirrel
pieces of talent,5,5
pig hunt,22,"16 people, a dog, a horse, a snake, a deer, a hog and The Ripper (a 3,000 lb hog)"
pineapple express,21,"19, a bug and a very large crop of marijuana"
pinocchios revenge,3,2 people and 1 girl doll
pirate radio,0,0
pirates of the caribbean: at worlds end,88,88
pirates of the caribbean: dead mans chest,57,56 and a hermit crab
pirates of the caribbean: on stranger tides,63,"56 people, 2 mermaids, 3 poisonous toads and 2 zombie pirates"
pirates of the caribbean: the curse of the black pearl,17,17
pistoleros,5,4 and a dog
pitch black,63,40 and 23 aliens
pitch perfect,0,0
planet of the apes (1968),21,20 and 1 ape
planet terror grindhouse,169,"32 people, 136 infected and a dog"
platoon,570,569 and a pig
playing by heart,1,1
pleasures of the damned,17,14 people and 3 zombies
point break,9,9
police academy,0,0
police academy 2: their first assignment,1,1 fish
police academy 3: back in training,3,2 flies and 1 mosquito
pootie tang,0,0
popcorn,7,7
postal,742,"148, a baby, and all the people that died when the first plane hit the World Trade Center, including the window washer."
pot zombies,22,22
pour elle aka anything for her,3,3
practical magic,4,4
predator,72,"69, a scorpion, a boar and a predator"
predator 2,39,38 and a predator
predators,19,"7 people, 4 predators, 1 bug, 6 horny alien dogs and 1 alien thing"
premonition,3,2 people and 1 crow
preservation,7,"5, a dog and a deer"
pretty persuasion,1,1
pride and glory,11,11
primal,31,"7 people, 1 demonic alien fetus, 1 kangaroo, 1 bug, 1 demonic rabbit and 20 leeches"
primer,2,2
primeval,20,20
prince avalanche ,4,3 fish and a squirrel
prisoners,4,4
prizzis honor,7,7
prom night,7,7
prometheus,18,15 plus 2 space jockeys and a giant alien squid baby (aka the original facehugger)
proxy,5,"3 people, a little boy and a fetus"
prozac nation,0,0
ps i love you,1,1
psycho (1960),2,2
psycho (1998),2,2
psycho santa,10,10
public enemies,22,22
puff puff pass,1,1
pulp fiction,7,"7, plus Sam Jackson racked up 27 motherfuckers and 1 motherfucker accessory"
pulse,7,6 and a plane
pumpkinhead,8,7 and a demon
puncture,2,2
punisher,58,58
punisher: war zone,108,108
punk rock holocaust,2289,"2,288 people and a robot"
push,40,27 people and 13 fish
pusher (2012),1,1
python,15,14 and 1 giant genetically-enhanced python
q: the winged serpent,17,"15 humans and 2 Qs. Jon further broke this down for us as follows: 4 decapitations, 1 skinning, 10 other, mostly dropped from high up. Also, all his predictions came true."
quantum of solace,24,23 and a fly and 1 bitch banged
quarantine,10,"8 people, 1 dog and 1 rat"
quarantine 2: terminal,20,19 and a fetus
queer duck: the movie,1,1 buzzard
quest for camelot,2,2
quid pro quo,0,0
rabbit hole,0,0
radioland murders,7,7
raiders of the lost ark,119,"55, a monkey and 63 ""impossible to count"" snakes"
raising arizona,1,1
rambo ii,63,62 and a chicken
rambo iii,132,130 and 2 horses
rambo iv,298,"6 before the title, then 283 more plus 2 oxen, 3 fish and 4 dogs"
rampage,70,70
rampart,1,1
rear window,2,1 and a dog
red,16,16
red dawn,107,106 and a deer
red dragon,4,4
red riding hood,16,"13 people, 1 werewolf, 1 wolf and 1 rabbit"
red state,17,17
red water,13,"10, 2 sharks and a fish"
redemption,10,10
redneck zombies,15,"8 people, 6 zombies and 1 piglet"
reef,4,4
reefer madness,3,3
reefer madness: the movie musical,6,5 and a fly
reindeer games,10,10
renegade,30,28 and 2 horses
reno 911!: miami: the movie,7,"5 people, 1 whale, and an ice cream truck"
repo men,29,29
repo! the genetic opera,14,14
requiem for a dream,1,1
reservoir dogs,11,11
resident evil,30,"21, 8 dogs and 1 licker"
resident evil 3: extinction,15576,"576, 3 dogs and an entire flock of demon birds"
resident evil: apocalypse,50120,"111, plus 1 that we almost missed because we were too busy talking about sex, 4 dogs, 3 lickers and an entire city (including 1 nemesis boyfriend)"
rest stop,3,3
rest stop: dont look back,7,7
return of the living dead: necropolis,103,103
return to horror high,4,4 flies
return to paradise,1,1
return to sender,1,1 dog
return to sleepaway camp,11,5 and 6 frogs
revolt of the zombies,3,3
rich and strange,3,2 and a cat
richard iii,29,29
rid of me,0,0
riddick,63,"9 humans, 3 Necromongers (aka Monger Lords), 1 alien bird, 2 alien jackals, 4 alien eels, 42 mud demons and 2 mud demon babies"
ripd,8,8
rise of the planet of the apes,26,"8 people, 15 chimps, 1 gorilla, 1 orangutan and a bug"
rising sun,5,5
road kill,4,4
road to perdition,23,23
road trip,1,1
road trip: beer pong,1,1 boar
rob roy,26,"14, a dog, 7 cows, 2 chickens and 2 sheep"
robin hood (1973),0,0
robocop (1987),140,139 and 1 ED-209
robocop (2014),113,"55 people, 54 EM-208's, 4 ED-209's and 1 motherfucker"
robocop 2,58,58
robocop 3,53,50 and 3 RoboNinjas
rock,23,23
rocknrolla,9,9
rocky iii,1,1
rollercoaster,21,"20, plus one mad bomber killed by irony"
rolling kansas,4,3 ducks that looked like geese and one accidental rabbit smothering
romancing the stone,5,"3, a snake and a crocodile"
romeo + juliet,5,5
romper stomper,6,6
ronin,33,33
rory oshea was here,1,1
rosemarys baby,2,2
rosewood lane,4,4
rubber,42,"36 people, 1 crow, 1 scorpion, 1 rabbit, 1 turkey, 1 spider and Robert the tire"
rules of engagement,97,97 and 5 motherfuckers from Samuel L. Jackson
run all night,22,22
run hide die,6,6
run lola run,0,0
run! bitch run!,8,8
running with scissors,1,1 cat
sabotage (1936),58,57 and a puppy
safe,82,82
safe house,27,27
safelight,2,2
salt,30,30
sams lake,10,10
sanctum,7,7
santas slay,33,"31, a fluffy white dog and a helldeer"
satan claus,9,9
satans little helper,16,15 and a cat
saved!,0,0
saving silverman,1,1
saw,7,6 and a foot
saw ii,9,9
saw iii,9,9
saw iv,9,9
saw v,5,5
saw vi,12,12
saw vii,21,21
scanners,20,20
scarecrows,6,6
scarface,42,42
scarface (1932),30,30
scary movie,17,17
scary movie 2,5,5
scary movie 3,15,12 and 3 aliens
scary movie 4,21,21
scary movie 5,3,"1, a chicken and a bird"
schindlers list,10033,"10,033"
schizopolis,2,2
scorched,1,1 duck
scotland pa,5,5
scott pilgrim vs the world,26,26
scream,7,7
scream 2,10,10
scream 3,10,10
scream 4,12,12
scream of the banshee,6,5 and a banshee
screamers,132,"76 people, 11 Type 1-revised screamers, 2 Type 2 screamers, 40 Type 3 screamers, 2 Type 4 screamers, and 1 rat"
scrooged,2,2
se7en seven,5,4 and a fetus
season of the witch,1171,"1,140 people, 12 wolves, 18 zombie monks and 1 demon"
secret agent,4,4
see girl run,0,0
see no evil (1971),4,4
see no evil (2006),11,10 and a bug
seed,14,14
seed of chucky,12,10 and 2 dolls
seeking a friend for the end of the world,3,3
serena,18,"13 people, 1 fetus, 1 snake, 1 panther, 1 deer and 1 unidentified animal"
serenity,197,196 and a bug
serious man a serious man,3,2 and a deer
serpico,0,0
seven pounds,8,8
seven psychopaths,14,14
sex and death 101,3,3
sex ed,0,0
sexting,0,0
sfw,5,5
shaded places,2,1 and a dog
shaft (2000),25,25 people and 10 motherfuckers
shakespeare in love,1,1
shark night,11,9 people and 2 sharks
shark week,14,10 and 4 sharks
sharknado,228,"22 people, 205 sharks and a duck"
shaun of the dead,35,34 and a pigeon
sheltered,10,10
sheriff tom vs the zombies,66,17 people and 49 zombies
sherlock holmes,6,6
sherlock holmes: a game of shadows,36,36
shiver,8,7 and a sheep
shoot em up,98,96 plus 2 deaths by carrot to the face
shooter,56,55 people and a dog
shooters,9,9
showgirls,0,0
shrek,87,"1 plus 1 bug, 4 fish, 1 slug, 1 bird, 3 weedrats, 1 spider and a spiderweb full of bugs"
shrek 2,3,"1 mermaid, 1 dove and 1 fairy godmother"
shrek the third,4,1 Frog King Dad-in-Law and 3 bugs
shriek if you know what i did last friday the 13th,15,13 people and 2 bugs
shrink,1,1 dog
shrooms,7,6 and a goat
shutter (2008),2,2
shutter island,1,1
silent house,1,1
silent night deadly night,14,13 and a snowman
silver linings playbook,0,0
sin city,59,59
sin city: a dame to kill for,66,66
single white female,4,3 and a dog
singles,1,1 fetus
sinister,4,3 and a scorpion
sister my sister,2,2
skipped parts,1,1 fetus
skyfall,50,50 and 2 bitches banged
slaughtered,10,10
slave,12,12
slc punk,1,1
sleepaway camp,11,11
sleepaway camp ii: unhappy campers,18,18
sleepaway camp iii: teenage wasteland,17,16 and a fish
sleeper,0,0
sleepers,8,8
sleeping beauty,1,1
sleeping beauty,2,2
sleepwalkers,11,"7, 2 sleepwalkers and 2 cats"
slither,201,"97 people, 77 alien slugs, 11 dogs, 8 cats, 3 coyotes, 2 cows, a mare, a possum and a deer"
slow burn,8,7 and a fly
slugs: the movie,16634,"11 people, 1 hamster, 9 slug eggs and 16,613 mutated slugs"
slumdog millionaire,4,4
smokin aces,35,35
snakes on a plane,118,"62 people, 54 snakes, 1 cat and 1 dog. Also, Samuel L. Jackson said motherfucker/ing five times."
snatch,21,21
snitch,16,16
snoop doggs hood of horror,18,17 and a dog
snow white and the huntsman,66,"63, a dwarf, a horse and the Evil Queen"
snow white: a tale of terror,13,"8 people, 1 stillborn baby, 1 horse, 1 pig, 1 bird and a crow"
snowpiercer,15136,136 people and a vat of bugs
soapdish,1,1 cockroach
someones knocking at the door,4,4
something borrowed,0,0
son of the mask,0,0
soo,26,26
soul surfer,1,1 shark
source code,0,0
south park: bigger longer & uncut,2,"2. That's right, I said TWO. The 312 people, 2 bears, robot king and demon that died in the war DON'T COUNT!"
southland tales,524,24 and a mega-zeppelin
southpaw,2,2
spaceballs,19,19
spawn,62,"39, 20 maggots, 2 worms and 1 Violator"
species,19,"14 people , 2 rats, 1 alien life form and 2 alien-human hybrids"
species ii,44,"23 people, 20 alien babies and 1 alien-human hybrid"
species iii,12,"7 people,1 cat, 1 alien-human hybrid and 3 half-breeds"
species iv: the awakening,14,"9 people, 4 alien-human hybrids and 1 unborn alien baby"
spider-man,19,19
spider-man 2,5,4 and Doc Ock
spider-man 3,3,2 and the Venom Symbiote
splice,8,"3 people, 1 Ginger, 1 Fred, 1 rabbit, 1 cat and 1 Dren"
spy who loved me,111,"44, a fish, a shark and two submarines full of guys in orange jumpsuits. Oh, and two bitches banged"
stag night,12,11 and a dog
stage fright,7,7
stake land,43,"20 people, 20 vampires, a forest animal, a baby and a fetus"
stalled,4,3 people and 1 zombie
stand by me,0,0
star trek (2009),5999995636,"5,999,995,635 and one alien creature"
star trek ii: the wrath of khan,27,25 and 2 earwigs
star trek iii: the search for spock,97,95 plus 1 space-snake alien life form and 1 Klingon spacedog
star trek iv: the voyage home,0,0
star trek v: the final frontier,4,3 and 1 god dude
star trek vi: the undiscovered country,500015,"500,011 Klingons, 3 humans and 1 Chameloid"
star trek: generations,394,384 plus 2 Romulans and 8 Klingons
star trek: the motion picture,2412,"2,412"
star wars: episode i - the phantom menace,162,"21, 3 gungam mounts, 4 destroyers, 2 tattooine lizard rats, 130 droids, 1 black gooberfish, and 1 eel-igator. Also 0 motherfuckers from Samuel L. Jackson."
star wars: episode ii - attack of the clones,200697,"128 (including Jango Fett) plus 2 extremely poisonous giant centipedes, 1 giant alien saber-rat, 1 space beast, 1 space rhinocerous, 1 Mary-beast, 2 AT-TE walkers, 377 droids, 25 big-boned droids, 1 spider droid, 8 roller droids, 2 destroyers, and 1 ball ship."
star wars: episode iii - revenge of the sith,353646,"117 plus 88 droids, 2 destroyers, 2 horseshoe crab ships, half of General Grievous's ship, 4 starfighters, 1 vulture droid, 8 buzz droids, 5 big-boned droids, 6 jedi-looking droids, 2 rolling water droids, 2 spider droids, 2 flying saucer ships and a hovertank."
star wars: episode iv - a new hope,1972739840,"115 plus 9 jawas, 6 X-Wings, 8 TIE Fighters, 3 Y-Wings, the entire planet of Alderaan and one Death Star"
star wars: episode v - the empire strikes back,136,"38, 2 tauntauns, 1 probe droid, 2 AT-AT Imperial Walkers, 4 TIE fighters and one mynock"
star wars: episode vi - return of the jedi,2615849,"76 (including Yoda, Boba Fett, Jabba the Hut, the Emperor and Darth Vader) plus 1 rancor, 1 Jabba-snack (a.k.a. frog), 1 space slug, 5 ewoks, 4 X-Wings, one rebel fighter, one kamikaze rebel fighter, 3 AT-ATs, 10 TIE Fighters, 2 rebel cruisers, 2 star destroyers and one unfinished death star."
stardust,17,"8 plus 4 witches, 1 star, 1 ferret, 1 small alligator, 1 goat and 1 unicorn"
starman,0,0
starsky & hutch,3,"1, an iguana tail and a pony"
stash house,7,6 and a raccoon
state of emergency,9,1 and 8 infected
state of play,5,5
staten island,7,7
static (aka glitch),4,4
stay alive,10,9 and a vampire
stoker,6,5 and a bird
stone,3,2 and a fly
storm of the century,11,11
straight as,1,1
strange brew,2,2
strange days,13,12 and a dog
strangeland,3,3
strangers on a train,3,3
street kings,12,12
street trash,13,13
stretch,1,1
striptease,2,2
sucker punch,1,1
